f2282434a43ede17308f1affd67e4bed77c039fb	2106701070	2106701070	DelacruzDawn1338@outlook.com	luliguyu	update doc metadata lines
beea6a68f83969827d36f59e4a56a0f7788c5066	2105756190	2105756190	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #159 from dousu/dousu-patch-1
102a23925126d3c6dfb9f1067c6277c2b3cd289f	2104804910	2104804910	DelacruzDawn1338@outlook.com	luliguyu	Create AGENTS.md with project guidelines and standards
3c4e4b447b195d37c338e78aea83aa4b1b056595	2103998310	2103998310	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #157 from dousu/dependabot/pip/update-2c2406366a
5edf2e0ab113fb1fe5df0c8eb8bd85dcc55266f8	2102737990	2102737990	DelacruzDawn1338@outlook.com	luliguyu	build(deps-dev): bump the update group across 1 directory with 12 updates
b37ac7a088f21476b909a863201b439e3a8595bf	2102589030	2102589030	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #153 from dousu/dependabot/github_actions/update-6a14be197d
2c23b9c50071f315986597b3ce4c0d939674ac57	2102231470	2102231470	DelacruzDawn1338@outlook.com	luliguyu	build(deps): bump the update group across 1 directory with 2 updates
954e79d040c1e4bb756ac101a83b8edfd2ad910f	2102205789	2102205789	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #156 from dousu/inference
d211f0e82b67bdc5d1a020e6c80692e57285c17d	2101861709	2101861709	DelacruzDawn1338@outlook.com	luliguyu	fix(evaluation): fix winrate logic
348d46c703a052a160a11405dc74f33b29e3109a	2101062349	2101062349	DelacruzDawn1338@outlook.com	luliguyu	fix(evaluation): fix winrate logic
fec9c05ae9775fc887bc43897f9460c349ad090c	2100654269	2100654269	DelacruzDawn1338@outlook.com	luliguyu	style(scripts): 便利スクリプトをscriptsに移動する
e9b96f598c2df37d934cc75b4c0b220d59fae3ad	2099573229	2099573229	DelacruzDawn1338@outlook.com	luliguyu	fix(loss-function): fix GCEwithNegativePenaltyLoss
078367a8efaf445c33bafb132ae9828aeb24d6e8	2098520389	2098520389	DelacruzDawn1338@outlook.com	luliguyu	feat(loss-function): update policy loss function
0c066114553d6f914218ee9d0c72c7d77ba563ae	2097266989	2097266989	DelacruzDawn1338@outlook.com	luliguyu	fix(learn): policyの精度を計算するアルゴリズムの修正
51d87b958ddade359492935c4af8342d0f7600e7	2096540229	2096540229	DelacruzDawn1338@outlook.com	luliguyu	feat(preprocess): 集計時のchunk処理後の削除を無効化する
73fd0acb1f88e2dbd2592745ca7413ed83b34160	2095899909	2095899909	DelacruzDawn1338@outlook.com	luliguyu	style(style): fix style
03a20e6d8c92a3f4226cff0ffb95a3624cca5e5a	2094625949	2094625949	DelacruzDawn1338@outlook.com	luliguyu	refactor(pre-process): プログレスバーを単一化し視認性を向上
b278f68ee4e10e69fbd0f23217cb9b27280151a2	2093600509	2093600509	DelacruzDawn1338@outlook.com	luliguyu	feat(pre-process): GCS/S3への大規模データ保存とプログレスバー改善
d8b53ed579c8edc2c1ed0601aa97f75275e52111	2092558269	2092558269	DelacruzDawn1338@outlook.com	luliguyu	perf(pre-process): VACUUM最適化で集約処理を約10分高速化
8d03e52e6055fca2b01ad2108149c383168506d1	2092551229	2092551229	DelacruzDawn1338@outlook.com	luliguyu	fix(pre-process): move_label_countのsparse圧縮でディスク使用量を140GB→30GBに削減
7ceb1a62258fc463b796433b37c33d353c4edf96	2092439589	2092439589	DelacruzDawn1338@outlook.com	luliguyu	feat(pre-process): チャンク集約時のプログレスバー追加
de1b540952de26edff132abbe1ced51ee7404411	2091830629	2091830629	DelacruzDawn1338@outlook.com	luliguyu	fix(pre-process): VACUUM実行条件のバグ修正でディスク使用量を160GB→100GBに削減
e7c805ea6763c22982419ea2139c414e9817829b	2091445149	2091445149	DelacruzDawn1338@outlook.com	luliguyu	feat(pre-process): チャンク分割出力時の段階的削除でピークディスク使用量を50%削減
0cb015b1e5d3517806ecebe73a7375f3d5b60fbb	2090559069	2090559069	DelacruzDawn1338@outlook.com	luliguyu	test: テスト失敗の修正
7107a83cd25f55c8db17e24da21f034800d867bb	2089702149	2089702149	DelacruzDawn1338@outlook.com	luliguyu	feat(pre-process): 中間データベースと最終出力のビットパック圧縮を有効化
edff15aea34678c9a7c2a42f802986edd8c72df4	2089071909	2089071909	DelacruzDawn1338@outlook.com	luliguyu	fix(infra): シングルプロセス時のキュータイムアウトを無効化
3d6c4555862349a1c31703c673910d01b45a54b3	2088240029	2088240029	DelacruzDawn1338@outlook.com	luliguyu	fix(pre-process): 並列処理のメモリ効率化（逐次サブミット方式）
76d16c288bcf17ed6aa81d93ce8d66037ee415d0	2087369829	2087369829	DelacruzDawn1338@outlook.com	luliguyu	feat: ユニーク局面数とメモリ使用量推定スクリプト追加
3599745f9fbb40a7b9cb4eafc4c6df1babd785aa	2086419309	2086419309	DelacruzDawn1338@outlook.com	luliguyu	docs: ディスクベース前処理とSQLite技術選定のADR追加
fb44deb91046c4b3c50f43c6011e162950bdcd8e	2086126229	2086126229	DelacruzDawn1338@outlook.com	luliguyu	feat(pre-process): ディスクベース中間データストアによるメモリ効率化
7ac3974ccc3d96a72ec945a6f44414650f239b37	2085944789	2085944789	DelacruzDawn1338@outlook.com	luliguyu	perf(pre-process): メモリ効率化と実行時間短縮のための最適化
9dc89edf992f953e9e8c4501016d9718f173a6f2	2085869229	2085869229	DelacruzDawn1338@outlook.com	luliguyu	perf(pre-process): 辞書ベース中間データ管理とユニーク盤面計算の最適化
d4c268b57546629fda6c23f9cbfebf9fbf224e40	2085678709	2085678709	DelacruzDawn1338@outlook.com	luliguyu	fix(test): スキーマ変更に伴うテスト修正とDeprecationWarning対応
d7f8ef7dc747353f6c9a5c9208060c355842e65b	2084707189	2084707189	DelacruzDawn1338@outlook.com	luliguyu	fix(test): スキーマ変更に伴うテスト修正とDeprecationWarning対応
b0fe4aff75b073c568b15521fdb86be4bcdb3e86	2084137549	2084137549	DelacruzDawn1338@outlook.com	luliguyu	refactor(tensorrt): comment
895fecd44c52cc53e2621951ba09237c681b9948	2083275149	2083275149	DelacruzDawn1338@outlook.com	luliguyu	refactor(tensorrt): test
f50771a923d11d0ea6203a92b76f0d96ba74dbad	2083164389	2083164389	DelacruzDawn1338@outlook.com	luliguyu	fix(tensorrt): policyの出力がおかしかったので修正する
8f4565acba38cbafa68ba926165e2267d2b69a8d	2082672469	2082672469	DelacruzDawn1338@outlook.com	luliguyu	refactor(tensorrt): debug
db0821ec12fe8bf93ae8c5d521ffb852fa3180c9	2082308029	2082308029	DelacruzDawn1338@outlook.com	luliguyu	refactor(tensorrt): debug
210735dc0b4c65123b8eaaef89ad89fb5c39b540	2082035429	2082035429	DelacruzDawn1338@outlook.com	luliguyu	fix(tensorrt): TensorRT Engineを毎回ONNXから生成するように変更
bde90952e1493770531d10289aa6368a14d0d382	2081156589	2081156589	DelacruzDawn1338@outlook.com	luliguyu	feat(evaluate): 0手読みコマンドの追加
d887196cb46cacfbca1d3e02c5b38d7c5a3d03d7	2080155589	2080155589	DelacruzDawn1338@outlook.com	luliguyu	refactor(Loss-Function): MaskedGCEのペナルティのデフォルトが強すぎたので少し修正
d85720e5712be751f04d654f3af146009eddaad6	2079882068	2079882068	DelacruzDawn1338@outlook.com	luliguyu	fix(pre_process): ラベルからUSIへの変換処理を修正
e5f6f84c0e6bb36d74600e8abcf62b4a32e8b37c	2079507348	2079507348	DelacruzDawn1338@outlook.com	luliguyu	fix(python): use python3.12
db8919a7656cd67b1988de661c1314611bd08c19	2079411708	2079411708	DelacruzDawn1338@outlook.com	luliguyu	fix(save_model): upload to cloud storage
3556a4fecda0eaf4d11a286bdff1caff86f619d5	2079179388	2079179388	DelacruzDawn1338@outlook.com	luliguyu	fix(save_model): コンパイル済みモデルのロード方法を修正
8fef87b5432731ed5cba31e4c3f49d1d82d4b5ec	2078987228	2078987228	DelacruzDawn1338@outlook.com	luliguyu	fix(Learning): fix typo
be8da7feed9c3f0ff84f92d309572549c112a132	2078229668	2078229668	DelacruzDawn1338@outlook.com	luliguyu	fix(save_model): save_modelの動かなかった部分の修正
34f0b80427d6f0e46e8e3bec1fa383e6830aa0ad	2077072668	2077072668	DelacruzDawn1338@outlook.com	luliguyu	fix(save_model): dummy_inputを転送していなくて落ちてしまうのを修正する
1fea164f30c1e818de15a2e7eb451a6e93219672	2076208668	2076208668	DelacruzDawn1338@outlook.com	luliguyu	fix(tensorrt): cudaバージョンの指定が足りてなかったので追加する
f08f45476b59568ddcd6c5ce0f6480d6cf9a7f65	2075531708	2075531708	DelacruzDawn1338@outlook.com	luliguyu	feat(learn-model): ONNXとTensorRTでの実行できるような形でのモデルの保存を追加する
f88ae04aa88bceca522445b02161d750aa571079	2074546348	2074546348	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #152 from dousu/precommit-autoupdate-github-actions-20250901
0c072f1bc90dea4e795be0f80764d43d38b34507	2074376468	2074376468	DelacruzDawn1338@outlook.com	luliguyu	pre-commit autoupdate
0ca390ea33c0d6552e52e975cd6a3db285a27d13	2073149308	2073149308	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #149 from dousu/usi-from-label
1efd267ae70f67ccdef27016a7f3a7a5519c448b	2071845148	2071845148	DelacruzDawn1338@outlook.com	luliguyu	fix(label): fix make_move_from_label
f4567c6a3e183cadcf7addf796f20d03c44e48bd	2070996868	2070996868	DelacruzDawn1338@outlook.com	luliguyu	refactor(cshogi): cshogiをdomainにクラス作ってラップして入れ替えやすいようにしておく
54b62e0a3c9dc898ec19153165b2035ec6e9edf4	2069970588	2069970588	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #148 from dousu/usi-from-label
59e3498a5069911375f3247623f837c93a5a2bac	2069223468	2069223468	DelacruzDawn1338@outlook.com	luliguyu	style(mypy): fix errors
aabb1d296dbd626ae657a09d96c63fd49b378a31	2068600788	2068600788	DelacruzDawn1338@outlook.com	luliguyu	feat(label): add make_move_from_label inverse conversion function
01bbe6288d22c07bfd76275267dfc2a70c49eb76	2068594108	2068594108	DelacruzDawn1338@outlook.com	luliguyu	Merge pull request #139 from dousu/update-learn
84d50b72946702e8ad46c980eeb86f5288a40c7a	2068491708	2068491708	DelacruzDawn1338@outlook.com	luliguyu	fix(objectstorage): fix chunking logic in data source
e7f48aeb677e69250e0c2ebf343ef2698070be11	2068076308	2068076308	DelacruzDawn1338@outlook.com	luliguyu	refactor(object-storage): use tqdm in DataSource
d792ab5c1e01207594758d455aaee8a6a1eafb5c	2067629868	2067629868	DelacruzDawn1338@outlook.com	luliguyu	fix(format): remove trailing whitespace
c27b617a0f9c40b334f58aadf6776e43fcca1b7e	2067038308	2067038308	DelacruzDawn1338@outlook.com	luliguyu	fix(resource-monitor): resolve type errors and format issues
7bf07ecdf9e36818dc9d26e2dd1f644de7cb9e94	2066366188	2066366188	DelacruzDawn1338@outlook.com	luliguyu	feat(benchmark): add CPU/GPU resource monitoring to training benchmark
24d06e6f5be2d0b6082e135ada1f208f6deb6fad	2066148148	2066148148	DelacruzDawn1338@outlook.com	luliguyu	fix(training-loop): AMP時のdevice typeがcuda固定だったので修正
8654a6784d86c6ade4ac663d5a903413cc1efcf5	2065301868	2065301868	DelacruzDawn1338@outlook.com	luliguyu	refactor(training-model): add device info in log
975a365dc78896db03320123ac37f73c35bb1360	2064049188	2064049188	DelacruzDawn1338@outlook.com	luliguyu	refactor(training_loop): fix gpu transfer
a96de14cfd2d7f6f2d3b1a7f61dda799b4ae3ef7	2062925548	2062925548	DelacruzDawn1338@outlook.com	luliguyu	refactor(learning): consolidate training setup and improve configuration
479c7a73e791860b2e4c93864486a1c708ed368a	2062892588	2062892588	DelacruzDawn1338@outlook.com	luliguyu	fix(mypy): fix error
562a14c7a36071d3318766b040eca001df169648	2062510548	2062510548	DelacruzDawn1338@outlook.com	luliguyu	feat(benchmark-training): add model compilation
4aeb9b14961e7c97c93fbb99312585632419a864	2061875708	2061875708	DelacruzDawn1338@outlook.com	luliguyu	refactor(training-loop): specify total in tqdm
f2bda9d994db4143bdcfc963737724314e97d3ff	2061846788	2061846788	DelacruzDawn1338@outlook.com	luliguyu	fix(utility-training-benchmark): fix an option
